"name","url","addr","rank","cost","cost.instate","cost.ostate","enroll","type","state","city"
"Princeton University","www.usnews.com/best-colleges/princeton-university-2627","Princeton, NJ",1,47140,47140,47140,5400,"private","NJ","Princeton"
"Harvard University","www.usnews.com/best-colleges/harvard-university-2155","Cambridge, MA",2,48949,48949,48949,6710,"private","MA","Cambridge"
"University of Chicago","www.usnews.com/best-colleges/university-of-chicago-1774","Chicago, IL",3,54825,54825,54825,5941,"private","IL","Chicago"
"Yale University","www.usnews.com/best-colleges/yale-university-1426","New Haven, CT",3,51400,51400,51400,5472,"private","CT","New Haven"
"Columbia University","www.usnews.com/best-colleges/columbia-university-2707","New York, NY",5,57208,57208,57208,6113,"private","NY","New York"
"Massachusetts Institute of Technology","www.usnews.com/best-colleges/mit-2178","Cambridge, MA",5,49892,49892,49892,4524,"private","MA","Cambridge"
"Stanford University","www.usnews.com/best-colleges/stanford-1305","Stanford, CA",5,49617,49617,49617,7034,"private","CA","Stanford"
"University of Pennsylvania","www.usnews.com/best-colleges/university-of-pennsylvania-3378","Philadelphia, PA",8,53534,53534,53534,10019,"private","PA","Philadelphia"
"Duke University","www.usnews.com/best-colleges/duke-university-2920","Durham, NC",9,53744,53744,53744,6609,"private","NC","Durham"
"California Institute of Technology","www.usnews.com/best-colleges/cal-tech-1131","Pasadena, CA",10,49908,49908,49908,979,"private","CA","Pasadena"
"Dartmouth College","www.usnews.com/best-colleges/dartmouth-college-2573","Hanover, NH",11,52950,52950,52950,4310,"private","NH","Hanover"
"Johns Hopkins University","www.usnews.com/best-colleges/jhu-2077","Baltimore, MD",11,52170,52170,52170,6117,"private","MD","Baltimore"
"Northwestern University","www.usnews.com/best-colleges/northwestern-1739","Evanston, IL",11,52678,52678,52678,8353,"private","IL","Evanston"
"Brown University","www.usnews.com/best-colleges/brown-university-3401","Providence, RI",14,53419,53419,53419,6926,"private","RI","Providence"
"Cornell University","www.usnews.com/best-colleges/cornell-university-2711","Ithaca, NY",14,52853,52853,52853,14566,"private","NY","Ithaca"
"Rice University","www.usnews.com/best-colleges/rice-3604","Houston, TX",14,45608,45608,45608,3893,"private","TX","Houston"
"Vanderbilt University","www.usnews.com/best-colleges/vanderbilt-3535","Nashville, TN",14,47664,47664,47664,6871,"private","TN","Nashville"
"University of Notre Dame","www.usnews.com/best-colleges/notre-dame-1840","Notre Dame, IN",18,51505,51505,51505,8530,"private","IN","Notre Dame"
"Washington University in St. Louis","www.usnews.com/best-colleges/washington-university-st-louis-2520","St. Louis, MO",18,51533,51533,51533,7540,"private","MO","St. Louis"
"Georgetown University","www.usnews.com/best-colleges/georgetown-university-1445","Washington, DC",20,52300,52300,52300,7453,"private","DC","Washington"
"Emory University","www.usnews.com/best-colleges/emory-university-1564","Atlanta, GA",21,49392,49392,49392,6861,"private","GA","Atlanta"
"University of California--Berkeley","www.usnews.com/best-colleges/uc-berkeley-1312","Berkeley, CA",21,42112,14098,42112,29311,"state","CA","Berkeley"
"University of California--Los Angeles","www.usnews.com/best-colleges/ucla-1315","Los Angeles, CA",21,41270,13256,41270,30873,"state","CA","Los Angeles"
"University of Southern California","www.usnews.com/best-colleges/usc-1328","Los Angeles, CA",21,54259,54259,54259,18794,"private","CA","Los Angeles"
"Carnegie Mellon University","www.usnews.com/best-colleges/carnegie-mellon-university-3242","Pittsburgh, PA",25,53910,53910,53910,6673,"private","PA","Pittsburgh"
"University of Virginia","www.usnews.com/best-colleges/uva-6968","Charlottesville, VA",25,46975,16146,46975,16331,"state","VA","Charlottesville"
"Wake Forest University","www.usnews.com/best-colleges/wake-forest-2978","Winston-Salem, NC",27,51400,51400,51400,4955,"private","NC","Winston-Salem"
"University of Michigan--Ann Arbor","www.usnews.com/best-colleges/university-of-michigan-9092","Ann Arbor, MI",28,47476,14826,47476,28983,"state","MI","Ann Arbor"
"Tufts University","www.usnews.com/best-colleges/tufts-university-2219","Medford, MA",29,54318,54318,54318,5508,"private","MA","Medford"
"New York University","www.usnews.com/best-colleges/nyu-2785","New York, NY",30,50464,50464,50464,26135,"private","NY","New York"
"University of North Carolina--Chapel Hill","www.usnews.com/best-colleges/unc-2974","Chapel Hill, NC",30,34588,9005,34588,18523,"state","NC","Chapel Hill"
"Boston College","www.usnews.com/best-colleges/boston-college-2128","Chestnut Hill, MA",32,53346,53346,53346,9309,"private","MA","Chestnut Hill"
"College of William &amp; Mary","www.usnews.com/best-colleges/william-and-mary-3705","Williamsburg, VA",32,43099,20287,43099,6276,"state","VA","Williamsburg"
"Brandeis University","www.usnews.com/best-colleges/brandeis-university-2133","Waltham, MA",34,53582,53582,53582,3608,"private","MA","Waltham"
"Georgia Institute of Technology","www.usnews.com/best-colleges/georgia-tech-1569","Atlanta, GA",34,33014,12418,33014,15489,"state","GA","Atlanta"
"University of Rochester","www.usnews.com/best-colleges/university-of-rochester-2894","Rochester, NY",34,52020,52020,52020,6386,"private","NY","Rochester"
"Boston University","www.usnews.com/best-colleges/boston-university-2130","Boston, MA",37,52082,52082,52082,17944,"private","MA","Boston"
"Case Western Reserve University","www.usnews.com/best-colleges/case-western-reserve-university-3024","Cleveland, OH",37,47500,47500,47500,5152,"private","OH","Cleveland"
"University of California--Santa Barbara","www.usnews.com/best-colleges/ucsb-1320","Santa Barbara, CA",37,42423,14409,42423,21574,"state","CA","Santa Barbara"
"Northeastern University","www.usnews.com/best-colleges/northeastern-university-2199","Boston, MA",40,49497,49497,49497,13473,"private","MA","Boston"
"Tulane University","www.usnews.com/best-colleges/tulane-university-2029","New Orleans, LA",40,52960,52960,52960,6377,"private","LA","New Orleans"
"Rensselaer Polytechnic Institute","www.usnews.com/best-colleges/rpi-2803","Troy, NY",42,52305,52305,52305,6265,"private","NY","Troy"
"University of California--Irvine","www.usnews.com/best-colleges/uc-irvine-1314","Irvine, CA",42,43530,15516,43530,27331,"state","CA","Irvine"
"University of California--San Diego","www.usnews.com/best-colleges/ucsd-1317","La Jolla, CA",42,44197,16183,44197,28127,"state","CA","La Jolla"
"University of Florida","www.usnews.com/best-colleges/university-of-florida-1535","Gainesville, FL",42,28658,6381,28658,34554,"state","FL","Gainesville"
"Lehigh University","www.usnews.com/best-colleges/lehigh-university-3289","Bethlehem, PA",46,50740,50740,50740,5080,"private","PA","Bethlehem"
"Pepperdine University","www.usnews.com/best-colleges/pepperdine-university-1264","Malibu, CA",46,51992,51992,51992,3542,"private","CA","Malibu"
"University of California--Davis","www.usnews.com/best-colleges/uc-davis-1313","Davis, CA",46,42396,14382,42396,29546,"state","CA","Davis"
"University of Miami","www.usnews.com/best-colleges/university-of-miami-1536","Coral Gables, FL",46,48484,48484,48484,10849,"private","FL","Coral Gables"
"University of Wisconsin--Madison","www.usnews.com/best-colleges/university-of-wisconsin-3895","Madison, WI",46,34782,10533,34782,31710,"state","WI","Madison"
"Villanova University","www.usnews.com/best-colleges/villanova-3388","Villanova, PA",46,51434,51434,51434,6999,"private","PA","Villanova"
"Pennsylvania State University--University Park","www.usnews.com/best-colleges/penn-state-6965","University Park, PA",52,33664,18436,33664,41359,"state","PA","University Park"
"University of Illinois--Urbana-Champaign","www.usnews.com/best-colleges/uiuc-1775","Champaign, IL",52,31988,15868,31988,33932,"state","IL","Champaign"
"Ohio State University--Columbus","www.usnews.com/best-colleges/ohio-state-6883","Columbus, OH",54,29659,10591,29659,45831,"state","OH","Columbus"
"University of Georgia","www.usnews.com/best-colleges/university-of-georgia-1598","Athens, GA",54,30392,11818,30392,27951,"state","GA","Athens"
"George Washington University","www.usnews.com/best-colleges/gwu-1444","Washington, DC",56,53518,53518,53518,11504,"private","DC","Washington"
"Purdue University--West Lafayette","www.usnews.com/best-colleges/purdue-1825","West Lafayette, IN",56,28804,10002,28804,30043,"state","IN","West Lafayette"
"University of Connecticut","www.usnews.com/best-colleges/uconn-29013","Storrs, CT",56,36948,14880,36948,19324,"state","CT","Storrs"
"University of Texas--Austin","www.usnews.com/best-colleges/university-of-texas-3658","Austin, TX",56,35766,10136,35766,40168,"state","TX","Austin"
"University of Washington","www.usnews.com/best-colleges/university-of-washington-3798","Seattle, WA",56,35538,10974,35538,30933,"state","WA","Seattle"
"Brigham Young University--Provo","www.usnews.com/best-colleges/byu-3670","Provo, UT",61,5460,5460,5460,30979,"private","UT","Provo"
"Fordham University","www.usnews.com/best-colleges/fordham-university-2722","New York, NY",61,50601,50601,50601,9258,"private","NY","New York"
"Southern Methodist University","www.usnews.com/best-colleges/smu-3613","Dallas, TX",61,52498,52498,52498,6521,"private","TX","Dallas"
"Syracuse University","www.usnews.com/best-colleges/syracuse-university-2882","Syracuse, NY",61,46755,46755,46755,15218,"private","NY","Syracuse"
"University of Maryland--College Park","www.usnews.com/best-colleges/university-of-maryland-2103","College Park, MD",61,33606,10399,33606,28472,"state","MD","College Park"
"Worcester Polytechnic Institute","www.usnews.com/best-colleges/wpi-2233","Worcester, MA",61,48628,48628,48628,4432,"private","MA","Worcester"
"Clemson University","www.usnews.com/best-colleges/clemson-university-3425","Clemson, SC",67,35654,14712,35654,18599,"state","SC","Clemson"
"University of Pittsburgh","www.usnews.com/best-colleges/university-of-pittsburgh-3379","Pittsburgh, PA",68,30642,19080,30642,19123,"state","PA","Pittsburgh"
"American University","www.usnews.com/best-colleges/american-university-1434","Washington, DC",69,46615,46615,46615,7901,"private","DC","Washington"
"Rutgers University--New Brunswick","www.usnews.com/best-colleges/rutgers-new-brunswick-6964","Piscataway, NJ",69,30023,14372,30023,36168,"state","NJ","Piscataway"
"Stevens Institute of Technology","www.usnews.com/best-colleges/stevens-institute-of-technology-2639","Hoboken, NJ",69,50554,50554,50554,3021,"private","NJ","Hoboken"
"Texas A&amp;M University--College Station","www.usnews.com/best-colleges/texas-am-college-station-10366","College Station, TX",69,30208,10030,30208,50735,"state","TX","College Station"
"University of Minnesota--Twin Cities","www.usnews.com/best-colleges/university-of-minnesota-3969","Minneapolis, MN",69,26603,14417,26603,34871,"state","MN","Minneapolis"
"Virginia Tech","www.usnews.com/best-colleges/virginia-tech-3754","Blacksburg, VA",69,29371,12852,29371,25791,"state","VA","Blacksburg"
"Baylor University","www.usnews.com/best-colleges/baylor-university-6967","Waco, TX",75,43790,43790,43790,14348,"private","TX","Waco"
"Colorado School of Mines","www.usnews.com/best-colleges/colorado-school-of-mines-1348","Golden, CO",75,37436,18386,37436,4612,"state","CO","Golden"
"University of Massachusetts--Amherst","www.usnews.com/best-colleges/umass-amherst-2221","Amherst, MA",75,33662,15596,33662,23373,"state","MA","Amherst"
"Miami University--Oxford","www.usnews.com/best-colleges/miami-university-7104","Oxford, OH",78,32768,14578,32768,16981,"state","OH","Oxford"
"Texas Christian University","www.usnews.com/best-colleges/tcu-3636","Fort Worth, TX",78,44760,44760,44760,8891,"private","TX","Fort Worth"
"University of Iowa","www.usnews.com/best-colleges/university-of-iowa-1892","Iowa City, IA",78,28813,8575,28813,24476,"state","IA","Iowa City"
"Clark University","www.usnews.com/best-colleges/clark-university-massachusetts-2139","Worcester, MA",81,44400,44400,44400,2289,"private","MA","Worcester"
"Florida State University","www.usnews.com/best-colleges/fsu-1489","Tallahassee, FL",81,21673,6507,21673,32929,"state","FL","Tallahassee"
"Michigan State University","www.usnews.com/best-colleges/michigan-state-2290","East Lansing, MI",81,39405,14460,39405,39090,"state","MI","East Lansing"
"North Carolina State University--Raleigh","www.usnews.com/best-colleges/north-carolina-state-raleigh-2972","Raleigh, NC",81,27406,9058,27406,23847,"state","NC","Raleigh"
"University of California--Santa Cruz","www.usnews.com/best-colleges/ucsc-1321","Santa Cruz, CA",81,42042,14028,42042,16962,"state","CA","Santa Cruz"
"University of Delaware","www.usnews.com/best-colleges/university-of-delaware-1431","Newark, DE",81,32250,12830,32250,18374,"state","DE","Newark"
"Binghamton University--SUNY","www.usnews.com/best-colleges/suny-binghamton-2836","Binghamton, NY",87,24403,9523,24403,13632,"state","NY","Binghamton"
"University of Denver","www.usnews.com/best-colleges/university-denver-1371","Denver, CO",87,48669,48669,48669,5754,"private","CO","Denver"
"University of Tulsa","www.usnews.com/best-colleges/university-of-tulsa-3185","Tulsa, OK",87,39502,39502,39502,3406,"private","OK","Tulsa"
"Indiana University--Bloomington","www.usnews.com/best-colleges/indiana-university-1809","Bloomington, IN",90,34845,10533,34845,39184,"state","IN","Bloomington"
"Marquette University","www.usnews.com/best-colleges/marquette-university-3863","Milwaukee, WI",90,39900,39900,39900,8238,"private","WI","Milwaukee"
"University of Colorado--Boulder","www.usnews.com/best-colleges/cu-boulder-1370","Boulder, CO",90,35079,11531,35079,27846,"state","CO","Boulder"
"University of San Diego","www.usnews.com/best-colleges/university-of-san-diego-10395","San Diego, CA",90,47708,47708,47708,5711,"private","CA","San Diego"
"Drexel University","www.usnews.com/best-colleges/drexel-university-3256","Philadelphia, PA",94,52002,52002,52002,13251,"private","PA","Philadelphia"
"Saint Louis University","www.usnews.com/best-colleges/st-louis-university-2506","St. Louis, MO",94,42166,42166,42166,7454,"private","MO","St. Louis"
"Yeshiva University","www.usnews.com/best-colleges/yeshiva-university-2903","New York, NY",94,42000,42000,42000,2714,"private","NY","New York"
"Rochester Institute of Technology","www.usnews.com/best-colleges/rit-2806","Rochester, NY",97,40068,40068,40068,12410,"private","NY","Rochester"
"Stony Brook University--SUNY","www.usnews.com/best-colleges/stony-brook-suny-2838","Stony Brook, NY",97,26297,9257,26297,17026,"state","NY","Stony Brook"
"SUNY College of Environmental Science and Forestry","www.usnews.com/best-colleges/suny-environmental-science-and-forestry-2851","Syracuse, NY",97,18090,8240,18090,1755,"state","NY","Syracuse"
"University at Buffalo--SUNY","www.usnews.com/best-colleges/ub-9554","Buffalo, NY",97,26270,9770,26270,20411,"state","NY","Buffalo"
"University of Oklahoma","www.usnews.com/best-colleges/university-of-oklahoma-3184","Norman, OK",97,24443,9062,24443,22436,"state","OK","Norman"
"University of Vermont","www.usnews.com/best-colleges/university-of-vermont-3696","Burlington, VT",97,41356,17740,41356,11159,"state","VT","Burlington"
"Auburn University","www.usnews.com/best-colleges/auburn-university-1009","Auburn, AL",103,29640,10968,29640,22658,"state","AL","Auburn"
"Illinois Institute of Technology","www.usnews.com/best-colleges/iit-1691","Chicago, IL",103,45864,45864,45864,2944,"private","IL","Chicago"
"Loyola University Chicago","www.usnews.com/best-colleges/loyola-chicago-1710","Chicago, IL",103,42828,42828,42828,11129,"private","IL","Chicago"
"University of New Hampshire","www.usnews.com/best-colleges/university-of-new-hampshire-2589","Durham, NH",103,32637,18067,32637,12871,"state","NH","Durham"
"University of Oregon","www.usnews.com/best-colleges/university-of-oregon-3223","Eugene, OR",103,34611,11571,34611,20049,"state","OR","Eugene"
"University of South Carolina","www.usnews.com/best-colleges/university-of-south-carolina-3448","Columbia, SC",103,32362,12262,32362,25556,"state","SC","Columbia"
"University of Tennessee","www.usnews.com/best-colleges/university-of-tennessee-3530","Knoxville, TN",103,31160,12970,31160,22139,"state","TN","Knoxville"
"Howard University","www.usnews.com/best-colleges/howard-university-1448","Washington, DC",110,25697,25697,25697,5899,"private","DC","Washington"
"University of Alabama","www.usnews.com/best-colleges/university-of-alabama-1051","Tuscaloosa, AL",110,28100,10780,28100,32563,"state","AL","Tuscaloosa"
"University of San Francisco","www.usnews.com/best-colleges/university-san-francisco-1325","San Francisco, CA",110,46250,46250,46250,6745,"private","CA","San Francisco"
"University of the Pacific","www.usnews.com/best-colleges/university-of-the-pacific-1329","Stockton, CA",110,46346,46346,46346,3483,"private","CA","Stockton"
"University of Utah","www.usnews.com/best-colleges/university-of-utah-3675","Salt Lake City, UT",110,26408,9166,26408,23789,"state","UT","Salt Lake City"
"Arizona State University--Tempe","www.usnews.com/best-colleges/asu-1081","Tempe, AZ",115,27372,10792,27372,42477,"state","AZ","Tempe"
