"name","url","addr","rank","cost","cost.instate","cost.ostate","enroll","type","state","city"
"Iowa State University","www.usnews.com/best-colleges/iowa-state-university-1869","Ames, IA",115,22256,8420,22256,30671,"state","IA","Ames"
"Temple University","www.usnews.com/best-colleges/temple-university-3371","Philadelphia, PA",115,27266,16274,27266,29275,"state","PA","Philadelphia"
"University of Kansas","www.usnews.com/best-colleges/ku-1948","Lawrence, KS",115,26592,10824,26592,19262,"state","KS","Lawrence"
"University of St. Thomas","www.usnews.com/best-colleges/university-of-st-thomas-minnesota-2345","St. Paul, MN",115,41133,41133,41133,6111,"private","MN","St. Paul"
"The Catholic University of America","www.usnews.com/best-colleges/catholic-university-1437","Washington, DC",120,44060,44060,44060,3241,"private","DC","Washington"
"DePaul University","www.usnews.com/best-colleges/depaul-university-1671","Chicago, IL",120,39010,39010,39010,15407,"private","IL","Chicago"
"Duquesne University","www.usnews.com/best-colleges/duquesne-university-3258","Pittsburgh, PA",120,36394,36394,36394,6039,"private","PA","Pittsburgh"
"University of Missouri","www.usnews.com/best-colleges/university-of-missouri-2516","Columbia, MO",120,26506,9817,26506,25898,"state","MO","Columbia"
"Clarkson University","www.usnews.com/best-colleges/clarkson-university-2699","Potsdam, NY",124,47950,47950,47950,3268,"private","NY","Potsdam"
"Colorado State University","www.usnews.com/best-colleges/colorado-state-university-1350","Fort Collins, CO",124,29140,11632,29140,25177,"state","CO","Fort Collins"
"Michigan Technological University","www.usnews.com/best-colleges/michigan-tech-2292","Houghton, MI",124,32318,15074,32318,5829,"state","MI","Houghton"
"Seton Hall University","www.usnews.com/best-colleges/seton-hall-university-new-jersey-2632","South Orange, NJ",124,40588,40588,40588,5956,"private","NJ","South Orange"
"University of Arizona","www.usnews.com/best-colleges/university-of-arizona-1083","Tucson, AZ",124,32449,11644,32449,34072,"state","AZ","Tucson"
"University of California--Riverside","www.usnews.com/best-colleges/ucr-1316","Riverside, CA",124,41931,13917,41931,19799,"state","CA","Riverside"
"University of Dayton","www.usnews.com/best-colleges/university-of-dayton-3127","Dayton, OH",124,41750,41750,41750,8330,"private","OH","Dayton"
"University of Nebraska--Lincoln","www.usnews.com/best-colleges/university-of-nebraska-2565","Lincoln, NE",124,23256,8690,23256,20833,"state","NE","Lincoln"
"Hofstra University","www.usnews.com/best-colleges/hofstra-university-2732","Hempstead, NY",132,43960,43960,43960,6899,"private","NY","Hempstead"
"Louisiana State University--Baton Rouge","www.usnews.com/best-colleges/lsu-baton-rouge-2010","Baton Rouge, LA",133,28051,11374,28051,26118,"state","LA","Baton Rouge"
"Mercer University","www.usnews.com/best-colleges/mercer-university-1580","Macon, GA",133,36000,36000,36000,4706,"private","GA","Macon"
"The New School","www.usnews.com/best-colleges/new-school-20662","New York, NY",133,47330,47330,47330,7014,"private","NY","New York"
"Rutgers University--Newark","www.usnews.com/best-colleges/rutgers-newark-2631","Newark, NJ",133,29480,13829,29480,8170,"state","NJ","Newark"
"University of Arkansas","www.usnews.com/best-colleges/university-of-arkansas-1108","Fayetteville, AR",133,24308,9062,24308,22548,"state","AR","Fayetteville"
"University of Cincinnati","www.usnews.com/best-colleges/university-of-cincinnati-3125","Cincinnati, OH",133,26334,11000,26334,25860,"state","OH","Cincinnati"
"University of Kentucky","www.usnews.com/best-colleges/university-of-kentucky-1989","Lexington, KY",133,28046,11922,28046,22621,"state","KY","Lexington"
"George Mason University","www.usnews.com/best-colleges/gmu-3749","Fairfax, VA",140,34370,11924,34370,23812,"state","VA","Fairfax"
"New Jersey Institute of Technology","www.usnews.com/best-colleges/njit-2621","Newark, NJ",140,31034,16430,31034,8211,"state","NJ","Newark"
"San Diego State University","www.usnews.com/best-colleges/sdsu-1151","San Diego, CA",140,19340,7460,19340,29853,"state","CA","San Diego"
"University of South Florida","www.usnews.com/best-colleges/usf-1537","Tampa, FL",140,17324,6410,17324,31461,"state","FL","Tampa"
"Washington State University","www.usnews.com/best-colleges/washington-state-3800","Pullman, WA",140,25817,11391,25817,24904,"state","WA","Pullman"
"Kansas State University","www.usnews.com/best-colleges/ksu-1928","Manhattan, KS",145,24775,9874,24775,19472,"state","KS","Manhattan"
"Oregon State University","www.usnews.com/best-colleges/oregon-state-3210","Corvallis, OR",145,29457,10797,29457,25327,"state","OR","Corvallis"
"St. John Fisher College","www.usnews.com/best-colleges/st-john-fisher-college-2821","Rochester, NY",145,33120,33120,33120,2786,"private","NY","Rochester"
"University of Illinois--Chicago","www.usnews.com/best-colleges/uic-1776","Chicago, IL",145,27672,14816,27672,17959,"state","IL","Chicago"
"University of Mississippi","www.usnews.com/best-colleges/university-of-mississippi-2440","University, MS",145,23554,8290,23554,19213,"state","MS","University"
"University of Texas--Dallas","www.usnews.com/best-colleges/university-of-texas-dallas-9741","Richardson, TX",145,33654,12162,33654,17350,"state","TX","Richardson"
"Adelphi University","www.usnews.com/best-colleges/adelphi-university-2666","Garden City, NY",151,37170,37170,37170,5205,"private","NY","Garden City"
"Florida Institute of Technology","www.usnews.com/best-colleges/florida-tech-1469","Melbourne, FL",151,41240,41240,41240,3629,"private","FL","Melbourne"
"Ohio University","www.usnews.com/best-colleges/ohio-university-3100","Athens, OH",151,21360,11896,21360,23788,"state","OH","Athens"
"Seattle Pacific University","www.usnews.com/best-colleges/seattle-pacific-university-3788","Seattle, WA",151,40893,40893,40893,3095,"private","WA","Seattle"
"University at Albany--SUNY","www.usnews.com/best-colleges/suny-albany-2835","Albany, NY",151,24358,9278,24358,13139,"state","NY","Albany"
"Oklahoma State University","www.usnews.com/best-colleges/oklahoma-state-3170","Stillwater, OK",156,23776,8738,23776,21093,"state","OK","Stillwater"
"University of Massachusetts--Lowell","www.usnews.com/best-colleges/umass-lowell-2161","Lowell, MA",156,31865,14800,31865,13639,"state","MA","Lowell"
"University of Rhode Island","www.usnews.com/best-colleges/university-of-rhode-island-3414","Kingston, RI",156,28874,12884,28874,14801,"state","RI","Kingston"
"Biola University","www.usnews.com/best-colleges/biola-university-1122","La Mirada, CA",159,38448,38448,38448,4091,"private","CA","La Mirada"
"Illinois State University","www.usnews.com/best-colleges/illinois-state-university-1692","Normal, IL",159,25168,14061,25168,18643,"state","IL","Normal"
"University of Alabama--Birmingham","www.usnews.com/best-colleges/uab-1052","Birmingham, AL",159,23790,10410,23790,12369,"state","AL","Birmingham"
"University of Hawaii--Manoa","www.usnews.com/best-colleges/university-of-hawaii-1610","Honolulu, HI",159,33764,11732,33764,13132,"state","HI","Honolulu"
"University of La Verne","www.usnews.com/best-colleges/la-verne-1216","La Verne, CA",159,41450,41450,41450,2809,"private","CA","La Verne"
"University of Maryland--Baltimore County","www.usnews.com/best-colleges/umbc-2105","Baltimore, MD",159,25654,11518,25654,11142,"state","MD","Baltimore"
"Immaculata University","www.usnews.com/best-colleges/immaculata-university-3276","Immaculata, PA",165,27350,27350,27350,1555,"private","PA","Immaculata"
"Maryville University of St. Louis","www.usnews.com/best-colleges/maryville-saint-louis-2482","St Louis, MO",165,28470,28470,28470,2967,"private","MO","St Louis"
"Missouri University of Science &amp; Technology","www.usnews.com/best-colleges/missouri-university-science-2517","Rolla, MO",165,27701,9628,27701,6909,"state","MO","Rolla"
"St. John's University","www.usnews.com/best-colleges/st-johns-university-new-york-2823","Queens, NY",165,40790,40790,40790,16440,"private","NY","Queens"
"University of California--Merced","www.usnews.com/best-colleges/university-of-california-merced-4127","Merced, CA",165,41612,13598,41612,6815,"state","CA","Merced"
"University of Louisville","www.usnews.com/best-colleges/university-of-louisville-1999","Louisville, KY",165,26286,11264,26286,15827,"state","KY","Louisville"
"Mississippi State University","www.usnews.com/best-colleges/mississippi-state-2423","Mississippi State, MS",171,22358,8138,22358,18090,"state","MS","Mississippi State"
"Rowan University","www.usnews.com/best-colleges/rowan-university-2609","Glassboro, NJ",171,21378,13108,21378,14344,"state","NJ","Glassboro"
"University of Central Florida","www.usnews.com/best-colleges/ucf-3954","Orlando, FL",171,22467,6368,22467,55776,"state","FL","Orlando"
"University of Idaho","www.usnews.com/best-colleges/university-of-idaho-1626","Moscow, ID",171,23812,7488,23812,9586,"state","ID","Moscow"
"Virginia Commonwealth University","www.usnews.com/best-colleges/vcu-3735","Richmond, VA",171,32942,13570,32942,24212,"state","VA","Richmond"
"Kent State University","www.usnews.com/best-colleges/kent-state-university-3051","Kent, OH",176,18376,10012,18376,23684,"state","OH","Kent"
"Robert Morris University","www.usnews.com/best-colleges/robert-morris-university-pennsylvania-3359","Moon Township, PA",176,29420,29420,29420,4384,"private","PA","Moon Township"
"Texas Tech University","www.usnews.com/best-colleges/texas-tech-university-3644","Lubbock, TX",176,23011,10771,23011,29963,"state","TX","Lubbock"
"Union University","www.usnews.com/best-colleges/union-university-3528","Jackson, TN",176,31580,31580,31580,2214,"private","TN","Jackson"
"University of Hartford","www.usnews.com/best-colleges/university-of-hartford-1422","West Hartford, CT",176,38910,38910,38910,5150,"private","CT","West Hartford"
"Edgewood College","www.usnews.com/best-colleges/edgewood-college-3848","Madison, WI",181,28500,28500,28500,1661,"private","WI","Madison"
"Lesley University","www.usnews.com/best-colleges/lesley-university-2160","Cambridge, MA",181,26550,26550,26550,1929,"private","MA","Cambridge"
"Lipscomb University","www.usnews.com/best-colleges/lipscomb-3486","Nashville, TN",181,30932,30932,30932,2986,"private","TN","Nashville"
"Suffolk University","www.usnews.com/best-colleges/suffolk-university-2218","Boston, MA",181,37270,37270,37270,5290,"private","MA","Boston"
"University of Maine","www.usnews.com/best-colleges/university-of-maine-2053","Orono, ME",181,30282,10902,30282,9323,"state","ME","Orono"
"University of Wyoming","www.usnews.com/best-colleges/university-of-wyoming-3932","Laramie, WY",181,16827,5217,16827,9788,"state","WY","Laramie"
"Azusa Pacific University","www.usnews.com/best-colleges/azusa-pacific-1117","Azusa, CA",187,36120,36120,36120,5770,"private","CA","Azusa"
"Ball State University","www.usnews.com/best-colleges/ball-state-1786","Muncie, IN",187,25938,9848,25938,17011,"state","IN","Muncie"
"Montclair State University","www.usnews.com/best-colleges/montclair-state-university-2617","Montclair, NJ",187,20566,12454,20566,16810,"state","NJ","Montclair"
"Pace University","www.usnews.com/best-colleges/pace-university-2791","New York, NY",187,44036,44036,44036,8914,"private","NY","New York"
"West Virginia University","www.usnews.com/best-colleges/wvu-3827","Morgantown, WV",187,23616,8376,23616,22350,"state","WV","Morgantown"
"Andrews University","www.usnews.com/best-colleges/andrews-university-2238","Berrien Springs, MI",192,28436,28436,28436,1688,"private","MI","Berrien Springs"
"Indiana University-Purdue University--Indianapolis","www.usnews.com/best-colleges/iupui-1813","Indianapolis, IN",192,29806,9334,29806,21748,"state","IN","Indianapolis"
"University of Houston","www.usnews.com/best-colleges/university-of-houston-3652","Houston, TX",192,27337,11887,27337,35871,"state","TX","Houston"
"University of New Mexico","www.usnews.com/best-colleges/university-of-new-mexico-10313","Albuquerque, NM",192,22412,7150,22412,20215,"state","NM","Albuquerque"
"University of North Dakota","www.usnews.com/best-colleges/university-of-north-dakota-3005","Grand Forks, ND",192,21462,9862,21462,11255,"state","ND","Grand Forks"
"Widener University","www.usnews.com/best-colleges/widener-university-3313","Chester, PA",192,44166,44166,44166,3591,"private","PA","Chester"
"New Mexico State University","www.usnews.com/best-colleges/new-mexico-state-university-2657","Las Cruces, NM",198,22701,7122,22701,12027,"state","NM","Las Cruces"
"North Dakota State University","www.usnews.com/best-colleges/north-dakota-state-9265","Fargo, ND",198,20571,9409,20571,12010,"state","ND","Fargo"
"Nova Southeastern University","www.usnews.com/best-colleges/nova-1509","Ft. Lauderdale, FL",198,29940,29940,29940,4295,"private","FL","Ft. Lauderdale"
"University of North Carolina--Charlotte","www.usnews.com/best-colleges/unc-charlotte-2975","Charlotte, NC",198,20268,6834,20268,23404,"state","NC","Charlotte"
"Bowling Green State University","www.usnews.com/best-colleges/bowling-green-state-university-3018","Bowling Green, OH",202,18593,11057,18593,14852,"state","OH","Bowling Green"
"California State University--Fullerton","www.usnews.com/best-colleges/cal-state-fullerton-1137","Fullerton, CA",202,17460,6850,17460,34576,"state","CA","Fullerton"
"Dallas Baptist University","www.usnews.com/best-colleges/dallas-baptist-university-3560","Dallas, TX",202,27480,27480,27480,3223,"private","TX","Dallas"
"University of Massachusetts--Boston","www.usnews.com/best-colleges/umass-boston-2222","Boston, MA",202,32985,13828,32985,12847,"state","MA","Boston"
"University of Nevada--Reno","www.usnews.com/best-colleges/university-of-nevada-2568","Reno, NV",202,21787,7599,21787,18191,"state","NV","Reno"
"Central Michigan University","www.usnews.com/best-colleges/central-michigan-university-2243","Mount Pleasant, MI",207,23670,12510,23670,19923,"state","MI","Mount Pleasant"
"East Carolina University","www.usnews.com/best-colleges/east-carolina-university-2923","Greenville, NC",207,23420,7143,23420,22969,"state","NC","Greenville"
"Florida A&amp;M University","www.usnews.com/best-colleges/famu-1480","Tallahassee, FL",207,17725,5785,17725,7769,"state","FL","Tallahassee"
"Montana State University","www.usnews.com/best-colleges/montana-state-2532","Bozeman, MT",207,23042,7031,23042,14400,"state","MT","Bozeman"
"University of Alaska--Fairbanks","www.usnews.com/best-colleges/alaska-fairbanks-1063","Fairbanks, AK",207,23534,8144,23534,7239,"state","AK","Fairbanks"
"University of Colorado--Denver","www.usnews.com/best-colleges/university-of-colorado-denver-6740","Denver, CO",207,31209,11019,31209,14622,"state","CO","Denver"
"University of Massachusetts--Dartmouth","www.usnews.com/best-colleges/umass-dartmouth-2210","North Dartmouth, MA",207,28285,13571,28285,6999,"state","MA","North Dartmouth"
"University of Montana","www.usnews.com/best-colleges/university-of-montana-2536","Missoula, MT",207,24943,7063,24943,10077,"state","MT","Missoula"
"Western Michigan University","www.usnews.com/best-colleges/western-michigan-university-2330","Kalamazoo, MI",207,14699,11943,14699,18313,"state","MI","Kalamazoo"
"Florida International University","www.usnews.com/best-colleges/fiu-9635","Miami, FL",216,18956,6558,18956,45813,"state","FL","Miami"
"Louisiana Tech University","www.usnews.com/best-colleges/la-tech-2008","Ruston, LA",216,18438,9525,18438,11281,"state","LA","Ruston"
"South Dakota State University","www.usnews.com/best-colleges/south-dakota-state-3471","Brookings, SD",216,11403,8172,11403,10959,"state","SD","Brookings"
"Southern Illinois University--Carbondale","www.usnews.com/best-colleges/southern-illinois-carbondale-1758","Carbondale, IL",216,13936,13936,13936,12182,"state","IL","Carbondale"
"University of Alabama--Huntsville","www.usnews.com/best-colleges/uah-1055","Huntsville, AL",216,21480,10280,21480,6507,"state","AL","Huntsville"
"University of Missouri--Kansas City","www.usnews.com/best-colleges/umkc-2518","Kansas City, MO",216,25999,9734,25999,11708,"state","MO","Kansas City"
"Utah State University","www.usnews.com/best-colleges/utah-state-3677","Logan, UT",216,20726,7174,20726,24838,"state","UT","Logan"
"Ashland University","www.usnews.com/best-colleges/ashland-university-3012","Ashland, OH",223,20700,20700,20700,4536,"private","OH","Ashland"
"Benedictine University","www.usnews.com/best-colleges/benedictine-university-1767","Lisle, IL",223,33900,33900,33900,3171,"private","IL","Lisle"
"California State University--Fresno","www.usnews.com/best-colleges/csu-fresno-1147","Fresno, CA",223,17929,6583,17929,21528,"state","CA","Fresno"
"Gardner-Webb University","www.usnews.com/best-colleges/gardner-webb-2929","Boiling Springs, NC",223,30740,30740,30740,2362,"private","NC","Boiling Springs"
"Georgia State University","www.usnews.com/best-colleges/georgia-state-1574","Atlanta, GA",223,29432,10858,29432,25455,"state","GA","Atlanta"
"Shenandoah University","www.usnews.com/best-colleges/shenandoah-university-3737","Winchester, VA",223,31920,31920,31920,2099,"private","VA","Winchester"
"University of South Dakota","www.usnews.com/best-colleges/university-of-south-dakota-10300","Vermillion, SD",223,11688,8457,11688,7500,"state","SD","Vermillion"
"Wayne State University","www.usnews.com/best-colleges/wayne-state-2329","Detroit, MI",223,28590,13278,28590,17280,"state","MI","Detroit"
