"","name","rank","tuition","roomboard","app_deadline","school_type","founded","religion","salary","tuition.year","rmb","rmb.year"
"121","University of California--Santa Cruz",81,14028,"$16,055 (2017-18)","Nov. 30","Public, Coed",1965,"N/A",49900,"(2017-18)",16055,"(2017-18)"
"122","University of California--Santa Cruz",81,42042,"$16,055 (2017-18)","Nov. 30","Public, Coed",1965,"N/A",49900,"(2017-18)",16055,"(2017-18)"
"123","University of Delaware",81,12830,"$12,068 (2017-18)","Jan. 15","Public, Coed",1743,"N/A",52300,"(2017-18)",12068,"(2017-18)"
"124","University of Delaware",81,32250,"$12,068 (2017-18)","Jan. 15","Public, Coed",1743,"N/A",52300,"(2017-18)",12068,"(2017-18)"
"125","Binghamton University--SUNY",87,9523,"$14,577 (2017-18)","rolling","Public, Coed",1946,"N/A",54400,"(2017-18)",14577,"(2017-18)"
"126","Binghamton University--SUNY",87,24403,"$14,577 (2017-18)","rolling","Public, Coed",1946,"N/A",54400,"(2017-18)",14577,"(2017-18)"
"127","University of Denver",87,48669,"$12,612 (2017-18)","Jan. 15","Private, Coed",1864,"N/A",48900,"(2017-18)",12612,"(2017-18)"
"128","University of Tulsa",87,39502,"$11,116 (2017-18)","rolling","Private, Coed",1894,"Presbyterian Church (USA)",52800,"(2017-18)",11116,"(2017-18)"
"129","Indiana University--Bloomington",90,10533,"$10,258 (2017-18)","rolling","Public, Coed",1820,"N/A",47900,"(2017-18)",10258,"(2017-18)"
"130","Indiana University--Bloomington",90,34845,"$10,258 (2017-18)","rolling","Public, Coed",1820,"N/A",47900,"(2017-18)",10258,"(2017-18)"
"131","Marquette University",90,39900,"$11,890 (2017-18)","Dec. 1","Private, Coed",1881,"Roman Catholic",52800,"(2017-18)",11890,"(2017-18)"
"132","University of Colorado--Boulder",90,11531,"$13,590 (2017-18)","Jan. 15","Public, Coed",1876,"N/A",51500,"(2017-18)",13590,"(2017-18)"
"133","University of Colorado--Boulder",90,35079,"$13,590 (2017-18)","Jan. 15","Public, Coed",1876,"N/A",51500,"(2017-18)",13590,"(2017-18)"
"134","University of San Diego",90,47708,"$12,630 (2017-18)","Dec. 15","Private, Coed",1949,"N/A",51300,"(2017-18)",12630,"(2017-18)"
"135","Drexel University",94,52002,"$14,367 (2017-18)","Jan. 15","Private, Coed",1891,"N/A",58000,"(2017-18)",14367,"(2017-18)"
"136","Saint Louis University",94,42166,"$10,996 (2017-18)","Aug. 20","Private, Coed",1818,"Roman Catholic",49200,"(2017-18)",10996,"(2017-18)"
"137","Yeshiva University",94,42000,"$12,000 (2017-18)","Feb. 1","Private, Coed",1886,"N/A",NA,"(2017-18)",12000,"(2017-18)"
"138","Rochester Institute of Technology",97,40068,"$12,666 (2017-18)","rolling","Private, Coed",1829,"N/A",57600,"(2017-18)",12666,"(2017-18)"
"139","Stony Brook University--SUNY",97,9257,"$13,454 (2017-18)","rolling","Public, Coed",1957,"N/A",52600,"(2017-18)",13454,"(2017-18)"
"140","Stony Brook University--SUNY",97,26297,"$13,454 (2017-18)","rolling","Public, Coed",1957,"N/A",52600,"(2017-18)",13454,"(2017-18)"
"141","SUNY College of Environmental Science and Forestry",97,8240,"$15,400 (2017-18)","rolling","Public, Coed",1911,"N/A",NA,"(2017-18)",15400,"(2017-18)"
"142","SUNY College of Environmental Science and Forestry",97,18090,"$15,400 (2017-18)","rolling","Public, Coed",1911,"N/A",NA,"(2017-18)",15400,"(2017-18)"
"143","University at Buffalo--SUNY",97,9770,"$12,292 (2017-18)","rolling","Public, Coed",1846,"N/A",49100,"(2017-18)",12292,"(2017-18)"
"144","University at Buffalo--SUNY",97,26270,"$12,292 (2017-18)","rolling","Public, Coed",1846,"N/A",49100,"(2017-18)",12292,"(2017-18)"
"145","University of Oklahoma",97,9062,"$10,588 (2017-18)","Feb. 1","Public, Coed",1890,"N/A",50300,"(2017-18)",10588,"(2017-18)"
"146","University of Oklahoma",97,24443,"$10,588 (2017-18)","Feb. 1","Public, Coed",1890,"N/A",50300,"(2017-18)",10588,"(2017-18)"
"147","University of Vermont",97,17740,"$12,022 (2017-18)","Jan. 15","Public, Coed",1791,"N/A",47700,"(2017-18)",12022,"(2017-18)"
"148","University of Vermont",97,41356,"$12,022 (2017-18)","Jan. 15","Public, Coed",1791,"N/A",47700,"(2017-18)",12022,"(2017-18)"
"149","Auburn University",103,10968,"$13,332 (2017-18)","June 1","Public, Coed",1856,"N/A",49500,"(2017-18)",13332,"(2017-18)"
"150","Auburn University",103,29640,"$13,332 (2017-18)","June 1","Public, Coed",1856,"N/A",49500,"(2017-18)",13332,"(2017-18)"
"151","Illinois Institute of Technology",103,45864,"$11,840 (2017-18)","Aug. 1","Private, Coed",1890,"N/A",60000,"(2017-18)",11840,"(2017-18)"
"152","Loyola University Chicago",103,42828,"$14,080 (2017-18)","rolling","Private, Coed",1870,"Roman Catholic",47100,"(2017-18)",14080,"(2017-18)"
"153","University of New Hampshire",103,18067,"$11,266 (2017-18)","Feb. 1","Public, Coed",1866,"N/A",48500,"(2017-18)",11266,"(2017-18)"
"154","University of New Hampshire",103,32637,"$11,266 (2017-18)","Feb. 1","Public, Coed",1866,"N/A",48500,"(2017-18)",11266,"(2017-18)"
"155","University of Oregon",103,11571,"$12,450 (2017-18)","Jan. 15","Public, Coed",1876,"N/A",45300,"(2017-18)",12450,"(2017-18)"
"156","University of Oregon",103,34611,"$12,450 (2017-18)","Jan. 15","Public, Coed",1876,"N/A",45300,"(2017-18)",12450,"(2017-18)"
"157","University of South Carolina",103,12262,"$10,008 (2017-18)","Dec. 1","Public, Coed",1801,"N/A",44800,"(2017-18)",10008,"(2017-18)"
"158","University of South Carolina",103,32362,"$10,008 (2017-18)","Dec. 1","Public, Coed",1801,"N/A",44800,"(2017-18)",10008,"(2017-18)"
"159","University of Tennessee",103,12970,"$10,696 (2017-18)","Dec. 1","Public, Coed",1794,"N/A",47000,"(2017-18)",10696,"(2017-18)"
"160","University of Tennessee",103,31160,"$10,696 (2017-18)","Dec. 1","Public, Coed",1794,"N/A",47000,"(2017-18)",10696,"(2017-18)"
"161","Howard University",110,25697,"$13,390 (2017-18)","Feb. 15","Private, Coed",1867,"N/A",51200,"(2017-18)",13390,"(2017-18)"
"162","University of Alabama",110,10780,"$9,974 (2017-18)","rolling","Public, Coed",1831,"N/A",46200,"(2017-18)",9974,"(2017-18)"
"163","University of Alabama",110,28100,"$9,974 (2017-18)","rolling","Public, Coed",1831,"N/A",46200,"(2017-18)",9974,"(2017-18)"
"164","University of San Francisco",110,46250,"$14,330 (2017-18)","Jan. 15","Private, Coed",1855,"Roman Catholic",54200,"(2017-18)",14330,"(2017-18)"
"165","University of the Pacific",110,46346,"$13,356 (2017-18)","Aug. 15","Private, Coed",1851,"N/A",53400,"(2017-18)",13356,"(2017-18)"
"166","University of Utah",110,9166,"$9,936 (2017-18)","April 1","Public, Coed",1850,"N/A",49700,"(2017-18)",9936,"(2017-18)"
"167","University of Utah",110,26408,"$9,936 (2017-18)","April 1","Public, Coed",1850,"N/A",49700,"(2017-18)",9936,"(2017-18)"
"168","Arizona State University--Tempe",115,10792,"$12,209 (2017-18)","N/A","Public, Coed",1885,"N/A",50200,"(2017-18)",12209,"(2017-18)"
"169","Arizona State University--Tempe",115,27372,"$12,209 (2017-18)","N/A","Public, Coed",1885,"N/A",50200,"(2017-18)",12209,"(2017-18)"
"170","Iowa State University",115,8420,"$8,762 (2017-18)","rolling","Public, Coed",1858,"N/A",51400,"(2017-18)",8762,"(2017-18)"
"171","Iowa State University",115,22256,"$8,762 (2017-18)","rolling","Public, Coed",1858,"N/A",51400,"(2017-18)",8762,"(2017-18)"
"172","Temple University",115,16274,"$11,478 (2017-18)","March 1","Public, Coed",1884,"N/A",46700,"(2017-18)",11478,"(2017-18)"
"173","Temple University",115,27266,"$11,478 (2017-18)","March 1","Public, Coed",1884,"N/A",46700,"(2017-18)",11478,"(2017-18)"
"174","University of Kansas",115,10824,"$10,060 (2017-18)","rolling","Public, Coed",1865,"N/A",46800,"(2017-18)",10060,"(2017-18)"
"175","University of Kansas",115,26592,"$10,060 (2017-18)","rolling","Public, Coed",1865,"N/A",46800,"(2017-18)",10060,"(2017-18)"
"176","University of St. Thomas",115,41133,"$10,054 (2017-18)","rolling","Private, Coed",1885,"Roman Catholic",50000,"(2017-18)",10054,"(2017-18)"
"177","The Catholic University of America",120,44060,"$14,316 (2017-18)","Jan. 15","Private, Coed",1887,"Roman Catholic",50500,"(2017-18)",14316,"(2017-18)"
"178","DePaul University",120,39010,"$13,797 (2017-18)","Feb. 1","Private, Coed",1898,"Roman Catholic",49400,"(2017-18)",13797,"(2017-18)"
"179","Duquesne University",120,36394,"$12,114 (2017-18)","July 1","Private, Coed",1878,"N/A",46700,"(2017-18)",12114,"(2017-18)"
"180","University of Missouri",120,9817,"$10,676 (2017-18)","rolling","Public, Coed",1839,"N/A",46200,"(2017-18)",10676,"(2017-18)"
"181","University of Missouri",120,26506,"$10,676 (2017-18)","rolling","Public, Coed",1839,"N/A",46200,"(2017-18)",10676,"(2017-18)"
"182","Clarkson University",124,47950,"$14,794 (2017-18)","Jan. 15","Private, Coed",1896,"N/A",62800,"(2017-18)",14794,"(2017-18)"
"183","Colorado State University",124,11632,"$12,208 (2017-18)","May 1","Public, Coed",1870,"N/A",49200,"(2017-18)",12208,"(2017-18)"
"184","Colorado State University",124,29140,"$12,208 (2017-18)","May 1","Public, Coed",1870,"N/A",49200,"(2017-18)",12208,"(2017-18)"
"185","Michigan Technological University",124,15074,"$10,477 (2017-18)","rolling","Public, Coed",1885,"N/A",62200,"(2017-18)",10477,"(2017-18)"
"186","Michigan Technological University",124,32318,"$10,477 (2017-18)","rolling","Public, Coed",1885,"N/A",62200,"(2017-18)",10477,"(2017-18)"
"187","Seton Hall University",124,40588,"$15,174 (2017-18)","rolling","Private, Coed",1856,"Roman Catholic",52600,"(2017-18)",15174,"(2017-18)"
"188","University of Arizona",124,11644,"$11,300 (2017-18)","May 1","Public, Coed",1885,"N/A",51500,"(2017-18)",11300,"(2017-18)"
"189","University of Arizona",124,32449,"$11,300 (2017-18)","May 1","Public, Coed",1885,"N/A",51500,"(2017-18)",11300,"(2017-18)"
"190","University of California--Riverside",124,13917,"$15,500 (2017-18)","Nov. 30","Public, Coed",1954,"N/A",48300,"(2017-18)",15500,"(2017-18)"
"191","University of California--Riverside",124,41931,"$15,500 (2017-18)","Nov. 30","Public, Coed",1954,"N/A",48300,"(2017-18)",15500,"(2017-18)"
"192","University of Dayton",124,41750,"$13,180 (2017-18)","March 1","Private, Coed",1850,"N/A",52100,"(2017-18)",13180,"(2017-18)"
"193","University of Nebraska--Lincoln",124,8690,"$11,234 (2017-18)","May 1","Public, Coed",1869,"N/A",47300,"(2017-18)",11234,"(2017-18)"
"194","University of Nebraska--Lincoln",124,23256,"$11,234 (2017-18)","May 1","Public, Coed",1869,"N/A",47300,"(2017-18)",11234,"(2017-18)"
"195","Hofstra University",132,43960,"$14,930 (2017-18)","rolling","Private, Coed",1935,"N/A",51000,"(2017-18)",14930,"(2017-18)"
"196","Louisiana State University--Baton Rouge",133,11374,"$11,750 (2017-18)","April 15","Public, Coed",1860,"N/A",49800,"(2017-18)",11750,"(2017-18)"
"197","Louisiana State University--Baton Rouge",133,28051,"$11,750 (2017-18)","April 15","Public, Coed",1860,"N/A",49800,"(2017-18)",11750,"(2017-18)"
"198","Mercer University",133,36000,"$12,153 (2017-18)","July 1","Private, Coed",1833,"N/A",47400,"(2017-18)",12153,"(2017-18)"
"199","The New School",133,47330,"$18,600 (2017-18)","Jan. 15","Private, Coed",1919,"N/A",46400,"(2017-18)",18600,"(2017-18)"
"200","Rutgers University--Newark",133,13829,"$13,059 (2016-17)","rolling","Public, Coed",1908,"N/A",54400,"(2016-17)",13059,"(2016-17)"
"201","Rutgers University--Newark",133,29480,"$13,059 (2016-17)","rolling","Public, Coed",1908,"N/A",54400,"(2016-17)",13059,"(2016-17)"
"202","University of Arkansas",133,9062,"$10,704 (2017-18)","Aug. 1","Public, Coed",1871,"N/A",47600,"(2017-18)",10704,"(2017-18)"
"203","University of Arkansas",133,24308,"$10,704 (2017-18)","Aug. 1","Public, Coed",1871,"N/A",47600,"(2017-18)",10704,"(2017-18)"
"204","University of Cincinnati",133,11000,"$11,118 (2017-18)","March 1","Public, Coed",1819,"N/A",49800,"(2017-18)",11118,"(2017-18)"
"205","University of Cincinnati",133,26334,"$11,118 (2017-18)","March 1","Public, Coed",1819,"N/A",49800,"(2017-18)",11118,"(2017-18)"
"206","University of Kentucky",133,11922,"$12,858 (2017-18)","Feb. 15","Public, Coed",1865,"N/A",46500,"(2017-18)",12858,"(2017-18)"
"207","University of Kentucky",133,28046,"$12,858 (2017-18)","Feb. 15","Public, Coed",1865,"N/A",46500,"(2017-18)",12858,"(2017-18)"
"208","George Mason University",140,11924,"$11,090 (2017-18)","Jan. 15","Public, Coed",1972,"N/A",53300,"(2017-18)",11090,"(2017-18)"
"209","George Mason University",140,34370,"$11,090 (2017-18)","Jan. 15","Public, Coed",1972,"N/A",53300,"(2017-18)",11090,"(2017-18)"
"210","New Jersey Institute of Technology",140,16430,"$13,700 (2017-18)","March 1","Public, Coed",1881,"N/A",58900,"(2017-18)",13700,"(2017-18)"
"211","New Jersey Institute of Technology",140,31034,"$13,700 (2017-18)","March 1","Public, Coed",1881,"N/A",58900,"(2017-18)",13700,"(2017-18)"
"212","San Diego State University",140,7460,"$15,966 (2017-18)","Nov. 30","Public, Coed",1897,"N/A",50000,"(2017-18)",15966,"(2017-18)"
"213","San Diego State University",140,19340,"$15,966 (2017-18)","Nov. 30","Public, Coed",1897,"N/A",50000,"(2017-18)",15966,"(2017-18)"
"214","University of South Florida",140,6410,"$9,700 (2017-18)","March 15","Public, Coed",1956,"N/A",44900,"(2017-18)",9700,"(2017-18)"
"215","University of South Florida",140,17324,"$9,700 (2017-18)","March 15","Public, Coed",1956,"N/A",44900,"(2017-18)",9700,"(2017-18)"
"216","Washington State University",140,11391,"$11,356 (2017-18)","rolling","Public, Coed",1890,"N/A",50900,"(2017-18)",11356,"(2017-18)"
"217","Washington State University",140,25817,"$11,356 (2017-18)","rolling","Public, Coed",1890,"N/A",50900,"(2017-18)",11356,"(2017-18)"
"218","Kansas State University",145,9874,"$9,150 (2016-17)","rolling","Public, Coed",1863,"N/A",48600,"(2016-17)",9150,"(2016-17)"
"219","Kansas State University",145,24775,"$9,150 (2016-17)","rolling","Public, Coed",1863,"N/A",48600,"(2016-17)",9150,"(2016-17)"
"220","Oregon State University",145,10797,"$12,540 (2017-18)","Sept. 1","Public, Coed",1868,"N/A",50600,"(2017-18)",12540,"(2017-18)"
"221","Oregon State University",145,29457,"$12,540 (2017-18)","Sept. 1","Public, Coed",1868,"N/A",50600,"(2017-18)",12540,"(2017-18)"
"222","St. John Fisher College",145,33120,"$12,150 (2017-18)","rolling","Private, Coed",1948,"Roman Catholic",42500,"(2017-18)",12150,"(2017-18)"
"223","University of Illinois--Chicago",145,14816,"$10,882 (2017-18)","Jan. 15","Public, Coed",1965,"N/A",51700,"(2017-18)",10882,"(2017-18)"
"224","University of Illinois--Chicago",145,27672,"$10,882 (2017-18)","Jan. 15","Public, Coed",1965,"N/A",51700,"(2017-18)",10882,"(2017-18)"
"225","University of Mississippi",145,8290,"$10,502 (2017-18)","rolling","Public, Coed",1844,"N/A",44500,"(2017-18)",10502,"(2017-18)"
"226","University of Mississippi",145,23554,"$10,502 (2017-18)","rolling","Public, Coed",1844,"N/A",44500,"(2017-18)",10502,"(2017-18)"
"227","University of Texas--Dallas",145,12162,"$11,112 (2017-18)","May 1","Public, Coed",1969,"N/A",51400,"(2016-17)",11112,"(2017-18)"
"228","University of Texas--Dallas",145,33654,"$11,112 (2017-18)","May 1","Public, Coed",1969,"N/A",51400,"(2016-17)",11112,"(2017-18)"
"229","Adelphi University",151,37170,"$15,120 (2017-18)","rolling","Private, Coed",1896,"N/A",50400,"(2017-18)",15120,"(2017-18)"
"230","Florida Institute of Technology",151,41240,"$12,880 (2017-18)","rolling","Private, Coed",1958,"N/A",56700,"(2017-18)",12880,"(2017-18)"
"231","Ohio University",151,11896,"$12,612 (2017-18)","Feb. 1","Public, Coed",1804,"N/A",46900,"(2017-18)",12612,"(2017-18)"
"232","Ohio University",151,21360,"$12,612 (2017-18)","Feb. 1","Public, Coed",1804,"N/A",46900,"(2017-18)",12612,"(2017-18)"
"233","Seattle Pacific University",151,40893,"$11,232 (2017-18)","Feb. 1","Private, Coed",1891,"N/A",NA,"(2017-18)",11232,"(2017-18)"
"234","University at Albany--SUNY",151,9278,"$13,464 (2017-18)","March 1","Public, Coed",1844,"N/A",47300,"(2017-18)",13464,"(2017-18)"
"235","University at Albany--SUNY",151,24358,"$13,464 (2017-18)","March 1","Public, Coed",1844,"N/A",47300,"(2017-18)",13464,"(2017-18)"
"236","Oklahoma State University",156,8738,"$8,558 (2017-18)","rolling","Public, Coed",1890,"N/A",47700,"(2017-18)",8558,"(2017-18)"
"237","Oklahoma State University",156,23776,"$8,558 (2017-18)","rolling","Public, Coed",1890,"N/A",47700,"(2017-18)",8558,"(2017-18)"
"238","University of Massachusetts--Lowell",156,14800,"$12,073 (2016-17)","Feb. 1","Public, Coed",1894,"N/A",53900,"(2017-18)",12073,"(2016-17)"
"239","University of Massachusetts--Lowell",156,31865,"$12,073 (2016-17)","Feb. 1","Public, Coed",1894,"N/A",53900,"(2017-18)",12073,"(2016-17)"
"240","University of Rhode Island",156,12884,"$12,022 (2017-18)","Feb. 1","Public, Coed",1892,"N/A",50000,"(2017-18)",12022,"(2017-18)"
"241","University of Rhode Island",156,28874,"$12,022 (2017-18)","Feb. 1","Public, Coed",1892,"N/A",50000,"(2017-18)",12022,"(2017-18)"
