"","name","rank","tuition","roomboard","app_deadline","school_type","founded","religion","salary","tuition.year","rmb","rmb.year"
"242","Biola University",159,38448,"$10,238 (2017-18)","rolling","Private, Coed",1908,"Multiple Protestant Denomination",43500,"(2017-18)",10238,"(2017-18)"
"243","Illinois State University",159,14061,"$9,948 (2017-18)","N/A","Public, Coed",1857,"N/A",45900,"(2017-18)",9948,"(2017-18)"
"244","Illinois State University",159,25168,"$9,948 (2017-18)","N/A","Public, Coed",1857,"N/A",45900,"(2017-18)",9948,"(2017-18)"
"245","University of Alabama--Birmingham",159,10410,"$11,682 (2017-18)","rolling","Public, Coed",1969,"N/A",44800,"(2017-18)",11682,"(2017-18)"
"246","University of Alabama--Birmingham",159,23790,"$11,682 (2017-18)","rolling","Public, Coed",1969,"N/A",44800,"(2017-18)",11682,"(2017-18)"
"247","University of Hawaii--Manoa",159,11732,"$13,030 (2016-17)","March 1","Public, Coed",1907,"N/A",45900,"(2016-17)",13030,"(2016-17)"
"248","University of Hawaii--Manoa",159,33764,"$13,030 (2016-17)","March 1","Public, Coed",1907,"N/A",45900,"(2016-17)",13030,"(2016-17)"
"249","University of La Verne",159,41450,"$13,140 (2017-18)","rolling","Private, Coed",1891,"N/A",46200,"(2017-18)",13140,"(2017-18)"
"250","University of Maryland--Baltimore County",159,11518,"$11,836 (2017-18)","Feb. 1","Public, Coed",1966,"N/A",53600,"(2017-18)",11836,"(2017-18)"
"251","University of Maryland--Baltimore County",159,25654,"$11,836 (2017-18)","Feb. 1","Public, Coed",1966,"N/A",53600,"(2017-18)",11836,"(2017-18)"
"252","Immaculata University",165,27350,"$12,620 (2017-18)","rolling","Private, Coed",1920,"Roman Catholic",45500,"(2017-18)",12620,"(2017-18)"
"253","Maryville University of St. Louis",165,28470,"$10,088 (2017-18)","Aug. 15","Private, Coed",1872,"N/A",45000,"(2017-18)",10088,"(2017-18)"
"254","Missouri University of Science &amp; Technology",165,9628,"$9,935 (2016-17)","July 1","Public, Coed",1870,"N/A",64900,"(2016-17)",9935,"(2016-17)"
"255","Missouri University of Science &amp; Technology",165,27701,"$9,935 (2016-17)","July 1","Public, Coed",1870,"N/A",64900,"(2017-18)",9935,"(2016-17)"
"256","St. John's University",165,40790,"$17,020 (2017-18)","rolling","Private, Coed",1870,"Roman Catholic",50300,"(2017-18)",17020,"(2017-18)"
"257","University of California--Merced",165,13598,"$15,923 (2017-18)","Nov. 30","Public, Coed",2005,"N/A",NA,"(2017-18)",15923,"(2017-18)"
"258","University of California--Merced",165,41612,"$15,923 (2017-18)","Nov. 30","Public, Coed",2005,"N/A",NA,"(2017-18)",15923,"(2017-18)"
"259","University of Louisville",165,11264,"$8,700 (2017-18)","Aug. 21","Public, Coed",1798,"N/A",45100,"(2017-18)",8700,"(2017-18)"
"260","University of Louisville",165,26286,"$8,700 (2017-18)","Aug. 21","Public, Coed",1798,"N/A",45100,"(2017-18)",8700,"(2017-18)"
"261","Mississippi State University",171,8138,"$9,614 (2017-18)","rolling","Public, Coed",1878,"N/A",47500,"(2017-18)",9614,"(2017-18)"
"262","Mississippi State University",171,22358,"$9,614 (2017-18)","rolling","Public, Coed",1878,"N/A",47500,"(2017-18)",9614,"(2017-18)"
"263","Rowan University",171,13108,"$11,948 (2017-18)","March 1","Public, Coed",1923,"N/A",47000,"(2017-18)",11948,"(2017-18)"
"264","Rowan University",171,21378,"$11,948 (2017-18)","March 1","Public, Coed",1923,"N/A",47000,"(2017-18)",11948,"(2017-18)"
"265","University of Central Florida",171,6368,"$10,011 (2017-18)","May 1","Public, Coed",1963,"N/A",45200,"(2017-18)",10011,"(2017-18)"
"266","University of Central Florida",171,22467,"$10,011 (2017-18)","May 1","Public, Coed",1963,"N/A",45200,"(2017-18)",10011,"(2017-18)"
"267","University of Idaho",171,7488,"$8,670 (2017-18)","Aug. 1","Public, Coed",1889,"N/A",48700,"(2017-18)",8670,"(2017-18)"
"268","University of Idaho",171,23812,"$8,670 (2017-18)","Aug. 1","Public, Coed",1889,"N/A",48700,"(2017-18)",8670,"(2017-18)"
"269","Virginia Commonwealth University",171,13570,"$10,187 (2017-18)","Jan. 17","Public, Coed",1838,"N/A",45300,"(2017-18)",10187,"(2017-18)"
"270","Virginia Commonwealth University",171,32942,"$10,187 (2017-18)","Jan. 17","Public, Coed",1838,"N/A",45300,"(2017-18)",10187,"(2017-18)"
"271","Kent State University",176,10012,"$10,916 (2017-18)","May 1","Public, Coed",1910,"N/A",41700,"(2017-18)",10916,"(2017-18)"
"272","Kent State University",176,18376,"$10,916 (2017-18)","May 1","Public, Coed",1910,"N/A",41700,"(2017-18)",10916,"(2017-18)"
"273","Robert Morris University",176,29420,"$11,180 (2017-18)","rolling","Private, Coed",1921,"N/A",45700,"(2017-18)",11180,"(2017-18)"
"274","Texas Tech University",176,10771,"$9,384 (2017-18)","Aug. 1","Public, Coed",1923,"N/A",51500,"(2017-18)",9384,"(2017-18)"
"275","Texas Tech University",176,23011,"$9,384 (2017-18)","Aug. 1","Public, Coed",1923,"N/A",51500,"(2017-18)",9384,"(2017-18)"
"276","Union University",176,31580,"$11,200 (2017-18)","rolling","Private, Coed",1823,"Southern Baptist",42900,"(2017-18)",11200,"(2017-18)"
"277","University of Hartford",176,38910,"$12,346 (2017-18)","rolling","Private, Coed",1877,"N/A",49600,"(2017-18)",12346,"(2017-18)"
"278","Edgewood College",181,28500,"$10,494 (2017-18)","Aug. 15","Private, Coed",1927,"Roman Catholic",NA,"(2017-18)",10494,"(2017-18)"
"279","Lesley University",181,26550,"$15,750 (2017-18)","July 15","Private, Coed",1909,"N/A",43200,"(2017-18)",15750,"(2017-18)"
"280","Lipscomb University",181,30932,"$12,034 (2017-18)","rolling","Private, Coed",1891,"N/A",43900,"(2017-18)",12034,"(2017-18)"
"281","Suffolk University",181,37270,"$16,576 (2017-18)","Feb. 15","Private, Coed",1906,"N/A",46400,"(2017-18)",16576,"(2017-18)"
"282","University of Maine",181,10902,"$10,144 (2017-18)","Feb. 1","Public, Coed",1865,"N/A",47300,"(2017-18)",10144,"(2017-18)"
"283","University of Maine",181,30282,"$10,144 (2017-18)","Feb. 1","Public, Coed",1865,"N/A",47300,"(2017-18)",10144,"(2017-18)"
"284","University of Wyoming",181,5217,"$10,320 (2017-18)","Aug. 10","Public, Coed",1886,"N/A",49100,"(2017-18)",10320,"(2017-18)"
"285","University of Wyoming",181,16827,"$10,320 (2017-18)","Aug. 10","Public, Coed",1886,"N/A",49100,"(2017-18)",10320,"(2017-18)"
"286","Azusa Pacific University",187,36120,"$9,492 (2016-17)","June 1","Private, Coed",1899,"N/A",44200,"(2017-18)",9492,"(2016-17)"
"287","Ball State University",187,9848,"$10,038 (2017-18)","Aug. 10","Public, Coed",1918,"N/A",41200,"(2017-18)",10038,"(2017-18)"
"288","Ball State University",187,25938,"$10,038 (2017-18)","Aug. 10","Public, Coed",1918,"N/A",41200,"(2017-18)",10038,"(2017-18)"
"289","Montclair State University",187,12454,"$14,094 (2016-17)","March 1","Public, Coed",1908,"N/A",46400,"(2017-18)",14094,"(2016-17)"
"290","Montclair State University",187,20566,"$14,094 (2016-17)","March 1","Public, Coed",1908,"N/A",46400,"(2017-18)",14094,"(2016-17)"
"291","Pace University",187,44036,"$18,540 (2017-18)","Feb. 15","Private, Coed",1906,"N/A",53900,"(2017-18)",18540,"(2017-18)"
"292","West Virginia University",187,8376,"$10,576 (2017-18)","Aug. 1","Public, Coed",1867,"N/A",49200,"(2017-18)",10576,"(2017-18)"
"293","West Virginia University",187,23616,"$10,576 (2017-18)","Aug. 1","Public, Coed",1867,"N/A",49200,"(2017-18)",10576,"(2017-18)"
"294","Andrews University",192,28436,"$9,078 (2017-18)","rolling","Private, Coed",1874,"Seventh Day Adventist",44800,"(2017-18)",9078,"(2017-18)"
"295","Indiana University-Purdue University--Indianapolis",192,9334,"$8,745 (2017-18)","May 1","Public, Coed",1969,"N/A",46200,"(2017-18)",8745,"(2017-18)"
"296","Indiana University-Purdue University--Indianapolis",192,29806,"$8,745 (2017-18)","May 1","Public, Coed",1969,"N/A",46200,"(2017-18)",8745,"(2017-18)"
"297","University of Houston",192,11887,"$9,984 (2017-18)","June 15","Public, Coed",1927,"N/A",51400,"(2017-18)",9984,"(2017-18)"
"298","University of Houston",192,27337,"$9,984 (2017-18)","June 15","Public, Coed",1927,"N/A",51400,"(2017-18)",9984,"(2017-18)"
"299","University of New Mexico",192,7150,"$9,662 (2017-18)","rolling","Public, Coed",1889,"N/A",44600,"(2017-18)",9662,"(2017-18)"
"300","University of New Mexico",192,22412,"$9,662 (2017-18)","rolling","Public, Coed",1889,"N/A",44600,"(2017-18)",9662,"(2017-18)"
"301","University of North Dakota",192,9862,"$8,548 (2017-18)","rolling","Public, Coed",1883,"N/A",48900,"(2017-18)",8548,"(2017-18)"
"302","University of North Dakota",192,21462,"$8,548 (2017-18)","rolling","Public, Coed",1883,"N/A",48900,"(2017-18)",8548,"(2017-18)"
"303","Widener University",192,44166,"$14,024 (2017-18)","rolling","Private, Coed",1821,"N/A",NA,"(2017-18)",14024,"(2017-18)"
"304","New Mexico State University",198,7122,"$8,686 (2017-18)","rolling","Public, Coed",1888,"N/A",48100,"(2017-18)",8686,"(2017-18)"
"305","New Mexico State University",198,22701,"$8,686 (2017-18)","rolling","Public, Coed",1888,"N/A",48100,"(2017-18)",8686,"(2017-18)"
"306","North Dakota State University",198,9409,"$8,357 (2017-18)","rolling","Public, Coed",1890,"N/A",51200,"(2017-18)",8357,"(2017-18)"
"307","North Dakota State University",198,20571,"$8,357 (2017-18)","rolling","Public, Coed",1890,"N/A",51200,"(2017-18)",8357,"(2017-18)"
"308","Nova Southeastern University",198,29940,"$12,550 (2017-18)","Feb. 1","Private, Coed",1964,"N/A",48300,"(2017-18)",12550,"(2017-18)"
"309","University of North Carolina--Charlotte",198,6834,"$12,406 (2017-18)","June 1","Public, Coed",1946,"N/A",48100,"(2017-18)",12406,"(2017-18)"
"310","University of North Carolina--Charlotte",198,20268,"$12,406 (2017-18)","June 1","Public, Coed",1946,"N/A",48100,"(2017-18)",12406,"(2017-18)"
"311","Bowling Green State University",202,11057,"$8,918 (2017-18)","July 15","Public, Coed",1910,"N/A",43200,"(2017-18)",8918,"(2017-18)"
"312","Bowling Green State University",202,18593,"$8,918 (2017-18)","July 15","Public, Coed",1910,"N/A",43200,"(2017-18)",8918,"(2017-18)"
"313","California State University--Fullerton",202,6850,"$15,642 (2017-18)","Nov. 30","Public, Coed",1957,"N/A",46200,"(2017-18)",15642,"(2017-18)"
"314","California State University--Fullerton",202,17460,"$15,642 (2017-18)","Nov. 30","Public, Coed",1957,"N/A",46200,"(2017-18)",15642,"(2017-18)"
"315","Dallas Baptist University",202,27480,"$7,740 (2017-18)","rolling","Private, Coed",1898," Baptist",45700,"(2017-18)",7740,"(2017-18)"
"316","University of Massachusetts--Boston",202,13828,"N/A","March 1","Public, Coed",1964,"N/A",49300,"(2017-18)",NA,"N/A"
"317","University of Massachusetts--Boston",202,32985,"N/A","March 1","Public, Coed",1964,"N/A",49300,"(2017-18)",NA,"N/A"
"318","University of Nevada--Reno",202,7599,"$10,940 (2017-18)","April 7","Public, Coed",1864,"N/A",48600,"(2017-18)",10940,"(2017-18)"
"319","University of Nevada--Reno",202,21787,"$10,940 (2017-18)","April 7","Public, Coed",1864,"N/A",48600,"(2017-18)",10940,"(2017-18)"
"320","Central Michigan University",207,12510,"$9,736 (2017-18)","July 1","Public, Coed",1892,"N/A",43800,"(2017-18)",9736,"(2017-18)"
"321","Central Michigan University",207,23670,"$9,736 (2017-18)","July 1","Public, Coed",1892,"N/A",43800,"(2017-18)",9736,"(2017-18)"
"322","East Carolina University",207,7143,"$9,853 (2017-18)","March 1","Public, Coed",1907,"N/A",43900,"(2017-18)",9853,"(2017-18)"
"323","East Carolina University",207,23420,"$9,853 (2017-18)","March 1","Public, Coed",1907,"N/A",43900,"(2017-18)",9853,"(2017-18)"
"324","Florida A&amp;M University",207,5785,"$10,058 (2017-18)","May 15","Public, Coed",1887,"N/A",44700,"(2017-18)",10058,"(2017-18)"
"325","Florida A&amp;M University",207,17725,"$10,058 (2017-18)","May 15","Public, Coed",1887,"N/A",44700,"(2017-18)",10058,"(2017-18)"
"326","Montana State University",207,7031,"$8,900 (2017-18)","rolling","Public, Coed",1893,"N/A",50500,"(2017-18)",8900,"(2017-18)"
"327","Montana State University",207,23042,"$8,900 (2017-18)","rolling","Public, Coed",1893,"N/A",50500,"(2017-18)",8900,"(2017-18)"
"328","University of Alaska--Fairbanks",207,8144,"$8,530 (2017-18)","June 15","Public, Coed",1917,"N/A",52600,"(2017-18)",8530,"(2017-18)"
"329","University of Alaska--Fairbanks",207,23534,"$8,530 (2017-18)","June 15","Public, Coed",1917,"N/A",52600,"(2017-18)",8530,"(2017-18)"
"330","University of Colorado--Denver",207,11019,"$11,358 (2017-18)","rolling","Public, Coed",1912,"N/A",49300,"(2017-18)",11358,"(2017-18)"
"331","University of Colorado--Denver",207,31209,"$11,358 (2017-18)","rolling","Public, Coed",1912,"N/A",49300,"(2017-18)",11358,"(2017-18)"
"332","University of Massachusetts--Dartmouth",207,13571,"$12,936 (2017-18)","rolling","Public, Coed",1895,"N/A",49800,"(2017-18)",12936,"(2017-18)"
"333","University of Massachusetts--Dartmouth",207,28285,"$12,936 (2017-18)","rolling","Public, Coed",1895,"N/A",49800,"(2017-18)",12936,"(2017-18)"
"334","University of Montana",207,7063,"$9,178 (2017-18)","rolling","Public, Coed",1893,"N/A",41300,"(2017-18)",9178,"(2017-18)"
"335","University of Montana",207,24943,"$9,178 (2017-18)","rolling","Public, Coed",1893,"N/A",41300,"(2017-18)",9178,"(2017-18)"
"336","Western Michigan University",207,11943,"$9,848 (2017-18)","rolling","Public, Coed",1903,"N/A",46400,"(2017-18)",9848,"(2017-18)"
"337","Western Michigan University",207,14699,"$9,848 (2017-18)","rolling","Public, Coed",1903,"N/A",46400,"(2017-18)",9848,"(2017-18)"
"338","Florida International University",216,6558,"$10,846 (2017-18)","N/A","Public, Coed",1972,"N/A",44900,"(2017-18)",10846,"(2017-18)"
"339","Florida International University",216,18956,"$10,846 (2017-18)","N/A","Public, Coed",1972,"N/A",44900,"(2017-18)",10846,"(2017-18)"
"340","Louisiana Tech University",216,9525,"$7,890 (2017-18)","rolling","Public, Coed",1894,"N/A",49500,"(2017-18)",7890,"(2017-18)"
"341","Louisiana Tech University",216,18438,"$7,890 (2017-18)","rolling","Public, Coed",1894,"N/A",49500,"(2017-18)",7890,"(2017-18)"
"342","South Dakota State University",216,8172,"$7,744 (2016-17)","rolling","Public, Coed",1881,"N/A",NA,"(2016-17)",7744,"(2016-17)"
"343","South Dakota State University",216,11403,"$7,744 (2016-17)","rolling","Public, Coed",1881,"N/A",NA,"(2016-17)",7744,"(2016-17)"
"344","Southern Illinois University--Carbondale",216,13936,"$10,622 (2017-18)","May 1","Public, Coed",1869,"N/A",47000,"(2017-18)",10622,"(2017-18)"
"345","Southern Illinois University--Carbondale",216,13936,"$10,622 (2017-18)","May 1","Public, Coed",1869,"N/A",47000,"(2017-18)",10622,"(2017-18)"
"346","University of Alabama--Huntsville",216,10280,"$9,748 (2017-18)","Aug. 17","Public, Coed",1950,"N/A",52800,"(2017-18)",9748,"(2017-18)"
"347","University of Alabama--Huntsville",216,21480,"$9,748 (2017-18)","Aug. 17","Public, Coed",1950,"N/A",52800,"(2017-18)",9748,"(2017-18)"
"348","University of Missouri--Kansas City",216,9734,"$10,150 (2017-18)","rolling","Public, Coed",1929,"N/A",46000,"(2017-18)",10150,"(2017-18)"
"349","University of Missouri--Kansas City",216,25999,"$10,150 (2017-18)","rolling","Public, Coed",1929,"N/A",46000,"(2017-18)",10150,"(2017-18)"
"350","Utah State University",216,7174,"$6,060 (2017-18)","rolling","Public, Coed",1888,"N/A",47800,"(2017-18)",6060,"(2017-18)"
"351","Utah State University",216,20726,"$6,060 (2017-18)","rolling","Public, Coed",1888,"N/A",47800,"(2017-18)",6060,"(2017-18)"
"352","Ashland University",223,20700,"$9,746 (2017-18)","rolling","Private, Coed",1878,"N/A",40000,"(2017-18)",9746,"(2017-18)"
"353","Benedictine University",223,33900,"$9,200 (2017-18)","rolling","Private, Coed",1887,"Roman Catholic",46300,"(2017-18)",9200,"(2017-18)"
"354","California State University--Fresno",223,6583,"$9,704 (2017-18)","Nov. 30","Public, Coed",1911,"N/A",46200,"(2017-18)",9704,"(2017-18)"
"355","California State University--Fresno",223,17929,"$9,704 (2017-18)","Nov. 30","Public, Coed",1911,"N/A",46200,"(2017-18)",9704,"(2017-18)"
"356","Gardner-Webb University",223,30740,"$10,080 (2017-18)","rolling","Private, Coed",1905,"N/A",37900,"(2017-18)",10080,"(2017-18)"
"357","Georgia State University",223,10858,"$14,392 (2017-18)","March 1","Public, Coed",1913,"N/A",45900,"(2017-18)",14392,"(2017-18)"
"358","Georgia State University",223,29432,"$14,392 (2017-18)","March 1","Public, Coed",1913,"N/A",45900,"(2017-18)",14392,"(2017-18)"
"359","Shenandoah University",223,31920,"$10,180 (2017-18)","rolling","Private, Coed",1875,"United Methodist",NA,"(2017-18)",10180,"(2017-18)"
"360","University of South Dakota",223,8457,"$7,535 (2016-17)","rolling","Public, Coed",1862,"N/A",42000,"(2016-17)",7535,"(2016-17)"
"361","University of South Dakota",223,11688,"$7,535 (2016-17)","rolling","Public, Coed",1862,"N/A",42000,"(2016-17)",7535,"(2016-17)"
"362","Wayne State University",223,13278,"$9,747 (2016-17)","Aug. 1","Public, Coed",1868,"N/A",47000,"(2016-17)",9747,"(2016-17)"
"363","Wayne State University",223,28590,"$9,747 (2016-17)","Aug. 1","Public, Coed",1868,"N/A",47000,"(2016-17)",9747,"(2016-17)"
